generation_seed,test_index,action,context_support_distance,action_support_distance,action_support_minus_context,predicted_action_loss,predicted_relative_loss,realized_action_regret,unsafe_action
44001,18,3,1.053936329814235,1.9381180785993692,0.8841817487851342,0.12760431826040763,0.0,0.0,0
44001,19,1,2.203109594025661,3.077998120507794,0.8748885264821329,0.06335856751097925,0.0,0.05101041518043357,1
44001,19,2,2.203109594025661,3.0049383517584283,0.8018287577327672,0.07962218954343882,0.016263622032459568,0.0,0
44001,19,3,2.203109594025661,2.876320977421344,0.673211383395683,0.08087651977360685,0.017517952262627604,0.0,0
44001,20,1,2.1460376450480907,3.1044740832452398,0.9584364381971491,0.20580245536028619,0.0012473442701917137,0.0,0
44001,20,2,2.1460376450480907,3.0177177714763843,0.8716801264282936,0.20455511109009447,0.0,0.0,0
44001,20,3,2.1460376450480907,2.9498906278205106,0.8038529827724199,0.20776556798544368,0.003210456895349212,0.0,0
44001,21,1,0.9199975377501286,1.8564849468753273,0.9364874091251987,0.1560799960201855,0.0,0.0,0
44001,21,2,0.9199975377501286,2.0335639158322505,1.1135663780821219,0.15928154782753273,0.0032015518073472415,0.0,0
44001,21,3,0.9199975377501286,1.4994863369118376,0.579488799161709,0.15794522183487172,0.0018652258146862333,0.0,0
44001,22,1,1.219938940101732,1.877794104386854,0.657855164285122,0.14643587151145226,0.03661427284754604,0.0,0
44001,22,2,1.219938940101732,1.6803725993242415,0.46043365922250956,0.10982159866390623,0.0,0.0,0
44001,22,3,1.219938940101732,1.76458966636921,0.544650726267478,0.13130473150234617,0.021483132838439944,0.0,0
44001,23,1,1.8150534628391142,2.3336283849942747,0.5185749221551605,0.06481957856826552,0.0039008597903477243,0.0,0
44001,23,2,1.8150534628391142,2.333650737313294,0.5185972744741798,0.06255731848168963,0.001638599703771837,0.0,0
44001,23,3,1.8150534628391142,2.3304023352781207,0.5153488724390065,0.060918718777917796,0.0,0.0,0
44001,24,1,1.7656406413096508,4.04588935225852,2.280248710948869,0.2984395811088507,0.05287900879448093,0.0,0
44001,24,2,1.7656406413096508,3.398242217247595,1.632601575937944,0.24556057231436978,0.0,0.0,0
44001,24,3,1.7656406413096508,3.2500164237412306,1.4843757824315797,0.2526084443889018,0.007047872074532002,0.0,0
44001,25,1,1.0120859363538597,1.3419197815017596,0.32983384514789993,0.16619797017770643,0.014503224315103952,0.0,0
44001,25,2,1.0120859363538597,1.1217228861287345,0.10963694977487481,0.15169474586260248,0.0,0.0,0
