generation_seed,test_index,action,context_support_distance,action_support_distance,action_support_minus_context,predicted_action_loss,predicted_relative_loss,realized_action_regret,unsafe_action
44071,19,2,1.908290285454474,1.9748066474490067,0.06651636199453259,0.3510562301130713,0.15001004948204144,0.0,0
44071,19,3,1.908290285454474,1.9546964087803431,0.04640612332586902,0.4022628464410492,0.20121666581001935,0.0,0
44071,20,1,1.3583970636490001,1.4103521852969296,0.05195512164792948,0.2678486572377296,0.0,0.0,0
44071,20,2,1.3583970636490001,1.420006000790552,0.0616089371415518,0.4087955417404248,0.1409468845026952,0.0,0
44071,20,3,1.3583970636490001,1.3962656552062547,0.03786859155725453,0.48928861050598926,0.22143995326825966,0.0,0
44071,21,1,4.576137972548194,4.656212259738307,0.08007428719011322,0.2559514865746829,0.0,0.0,0
44071,21,2,4.576137972548194,4.787070833954596,0.21093286140640188,0.32273704798066477,0.06678556140598185,0.0,0
44071,21,3,4.576137972548194,4.783957977602045,0.20782000505385056,0.35287566658516967,0.09692418001048675,0.0,0
44071,22,1,1.861936875272677,1.9048334813690602,0.04289660609638313,0.1988083131684633,0.0,0.0,0
44071,22,2,1.861936875272677,1.906751636751892,0.044814761479214926,0.3547778237445629,0.1559695105760996,0.0,0
44071,22,3,1.861936875272677,1.9214480172967499,0.059511142024072816,0.40384533971944647,0.20503702655098316,0.0,0
44071,23,1,1.1557239505303936,1.1780069341853947,0.022282983655001143,0.2384810992934696,0.0,0.0,0
44071,23,2,1.1557239505303936,1.2052398525647008,0.049515902034307224,0.4140781165467966,0.175597017253327,0.0,0
